B6Q818_TALMQ/36-532	k141_634551_2	66.7	57	19	0	176	232	3	59	2.3e-14	81.6
A0A1E3SL10_MYCIE/22-524	k141_2535759_2	38.9	185	112	1	294	478	24	207	1.8e-30	135.2
A0A545TPQ2_9PROT/23-525	k141_2535759_2	51.4	183	89	0	295	477	24	206	4.7e-47	190.3
A0A1M4Z3D4_9CLOT/22-523	k141_2535759_2	46.2	184	99	0	294	477	24	207	3.3e-40	167.5
L0L0J1_METHD/45-531	k141_2611_2	56.4	55	24	0	17	71	1	55	1.5e-10	68.9
A0A7L4G3K5_9COLU/30-526	k141_2463092_1	74.4	86	22	0	241	326	5	90	7.5e-29	129.8
E2RTV1_GIAIC/50-553	k141_471519_1	51.9	231	102	1	176	406	1	222	2.3e-70	267.7
A0A1Q8YL26_9BURK/23-525	k141_2535759_2	47.6	185	97	0	294	478	23	207	1.3e-41	172.2
A0A916UMC1_9BURK/23-525	k141_2535759_2	48.1	185	96	0	294	478	23	207	9.2e-43	176.0
G8S988_ACTS5/22-523	k141_2535759_2	43.6	188	98	2	294	477	24	207	4.9e-36	153.7
H0E7G5_9ACTN/23-523	k141_2535759_2	42.6	188	107	1	290	476	20	207	4.9e-36	153.7
A0A1H6T1W6_9EURY/35-521	k141_2705264_2	57.8	64	27	0	1	64	60	123	6.0e-15	83.6
A0A015IL24_RHIIW/32-529	k141_572352_1	54.5	88	40	0	269	356	1	88	1.3e-20	102.4
A0A482WFQ6_LAOST/37-533	k141_572352_1	67.0	88	29	0	267	354	1	88	1.7e-28	128.6
L5KY68_PTEAL/190-289	k141_495452_5	65.0	60	21	0	5	64	1	60	6.1e-15	81.3
A0A812VL72_9DINO/1-341	k141_65615_3	43.8	160	87	2	166	325	28	184	1.3e-27	125.2
A0A8C8MML1_ONCTS/47-258	k141_393916_2	76.0	129	31	0	1	129	75	203	1.2e-47	191.0
A0A199VGA2_ANACO/86-558	k141_2535759_2	54.8	146	59	3	304	447	66	206	5.6e-34	146.7
A0A6G1C1M5_9ORYZ/31-538	k141_471519_1	26.3	224	157	2	179	400	2	219	2.3e-17	91.7
I1BQA8_RHIO9/32-521	k141_522600_1	57.3	110	47	0	381	490	1	110	2.0e-26	121.7
A0A0V1B5W0_TRISP/80-572	k141_65615_3	51.3	156	76	0	322	477	29	184	1.4e-40	168.7
A0A7L2Y7W3_9PASS/31-207	k141_2705264_2	58.2	67	28	0	1	67	60	126	4.4e-16	85.9
A0A1R4ACM8_BABMR/35-529	k141_471519_1	31.7	224	148	2	175	396	3	223	5.3e-27	123.6
A0A8T0RHZ5_PANVG/35-249	k141_2611_3	49.4	77	38	1	139	215	1	76	8.6e-14	78.6
A0A0D2T931_GOSRA/29-529	k141_2463092_1	69.8	86	26	0	245	330	5	90	3.5e-26	120.9
A0A1U7M813_TISCR/22-524	k141_2535759_2	42.7	185	105	1	294	478	24	207	3.8e-36	154.1
A0A672YP42_9TELE/31-538	k141_777995_3	53.6	97	45	0	412	508	13	109	4.2e-19	97.4
A0A1Q2CNT5_9ACTN/22-523	k141_2535759_2	42.9	184	105	0	294	477	24	207	1.1e-35	152.5
H2TF92_TAKRU/44-536	k141_471519_1	76.5	221	52	0	176	396	1	221	8.6e-102	372.1
C1LMS0_SCHJA/49-542	k141_471519_1	72.5	222	61	0	176	397	1	222	5.1e-94	346.3
A0A2U1NRT1_ARTAN/38-530	k141_65615_3	31.0	174	117	2	306	477	12	184	5.3e-19	97.1
A0A7D8Z159_9TREE/27-517	k141_522600_1	53.6	110	51	0	382	491	1	110	1.5e-26	122.1
A0A2R9A4H0_PANPA/6-482	k141_471519_1	78.4	222	48	0	165	386	1	222	4.4e-103	376.3
A0A0D2K1M9_9EURO/32-546	k141_65615_3	63.1	157	58	0	343	499	28	184	1.7e-52	208.4
A0A8C9FQ06_PAVCR/12-109	k141_65615_3	59.6	89	35	1	10	98	60	147	3.5e-23	108.6
A0A7K5NND3_CHRMC/601-867	k141_461614_5	57.7	52	22	0	16	67	17	68	1.8e-08	61.2
A0A168HNF0_MUCCL/38-531	k141_65615_3	38.9	157	96	0	322	478	28	184	1.3e-25	119.0
A0A7K8YHX5_9PASS/34-528	k141_65615_3	66.5	158	52	1	322	479	28	184	1.6e-55	218.4
A0A1C7NIQ9_9FUNG/49-543	k141_471519_1	73.9	226	59	0	176	401	1	226	7.6e-98	359.0
A0A8X8CQ27_POPTO/5-237	k141_2535759_2	41.9	186	106	1	23	208	24	207	1.1e-35	151.4
A0A5E4MCW2_9HEMI/31-539	k141_777995_3	55.7	97	43	0	413	509	13	109	3.8e-20	100.9
A0A1D6JSN1_MAIZE/33-529	k141_65615_3	58.9	158	64	1	324	481	28	184	2.6e-50	201.1
A0A2I0W909_9ASPA/38-529	k141_495452_5	49.3	67	32	1	186	250	1	67	6.1e-07	57.0
A0A2P5F6S6_TREOI/29-545	k141_2463092_1	74.4	86	22	0	245	330	5	90	1.6e-29	132.1
A0A1R1BJ11_9BACL/22-523	k141_2535759_2	43.7	190	107	0	288	477	18	207	6.6e-41	169.9
A0A2A2KU13_9BILA/1-350	k141_65615_3	39.2	148	90	0	199	346	28	175	4.2e-26	120.2
A0A665TSG3_ECHNA/28-514	k141_65615_3	64.6	158	55	1	314	471	28	184	2.0e-55	218.0
A0A5N6F4Z7_9EURO/33-524	k141_59219_1	78.7	61	13	0	258	318	6	66	1.8e-22	108.6
A0A178F0C3_TRIRU/37-556	k141_2705264_2	59.7	67	27	0	1	67	60	126	1.2e-16	89.4
A0A919P790_9CELL/22-523	k141_1884674_1	94.1	68	4	0	1	68	22	89	9.9e-29	129.4
A0A8J6FCY4_ELECQ/50-545	k141_572352_1	64.0	89	31	1	266	354	1	88	1.5e-24	115.5
A0A4Q7DLE2_9RICK/24-528	k141_2535759_2	46.2	184	98	1	296	479	24	206	4.6e-42	173.7
A0A4W3ITF5_CALMI/47-144	k141_393916_2	81.2	96	18	0	1	96	75	170	3.0e-38	158.7
A0A158PGT1_ANGCS/44-113	k141_2705264_2	69.1	68	21	0	1	68	60	127	6.2e-22	104.0
A3WT97_9BRAD/23-526	k141_2535759_2	52.7	184	86	1	295	478	24	206	8.9e-46	186.0
A0A9J7X0S0_CYPCA/47-164	k141_393916_2	75.3	97	24	0	1	97	75	171	2.0e-36	152.9
C4M759_ENTH1/35-509	k141_65615_3	38.8	165	101	0	298	462	23	187	5.7e-26	120.2
A0A4Y8DB17_9HELO/35-532	k141_572352_1	50.6	85	42	0	268	352	1	85	7.0e-19	96.7
A0A543J2G4_9ACTN/22-522	k141_1884674_1	76.5	68	16	0	1	68	22	89	8.1e-23	109.8
A0A7J7Q7I4_9CHLO/36-541	k141_2535759_2	45.7	186	98	2	295	480	24	206	3.4e-37	157.5
A0A371DF89_9APHY/37-531	k141_65615_3	38.6	158	96	1	322	479	28	184	3.5e-26	120.9
A0A1S8W9F5_9FUNG/33-523	k141_522600_1	53.6	110	51	0	382	491	1	110	1.7e-25	118.6
K8EB57_9CHLO/65-569	k141_2535759_2	43.0	186	103	2	294	479	24	206	6.0e-34	146.7
A0A9D4VD90_ADICA/40-544	k141_2535759_2	47.8	184	95	1	296	479	24	206	9.9e-45	182.6
A0A1W2TXL9_ROSNE/30-528	k141_2463092_1	57.9	107	34	2	241	347	5	100	1.6e-23	112.1
A0A7L3H705_9PASS/34-524	k141_522600_1	65.5	110	38	0	382	491	1	110	7.1e-32	139.8
A0A927CDV2_9BACL/22-522	k141_1884674_1	77.9	68	15	0	1	68	22	89	3.1e-22	107.8
A0A561UGF8_9ACTN/22-522	k141_2535759_2	42.4	184	105	1	294	476	24	207	1.2e-34	149.1
A0A7R7HEV2_9HYPH/23-526	k141_2535759_2	50.5	184	90	1	295	478	24	206	5.8e-45	183.3
B0XH45_CULQU/447-525	k141_522600_2	63.3	49	18	0	30	78	1	49	5.6e-11	67.8
A0A1M7EEI3_9GAMM/23-525	k141_2535759_2	44.6	184	102	0	295	478	24	207	3.0e-41	171.0
G9MKW1_HYPVG/36-533	k141_471519_1	28.8	226	152	4	175	398	1	219	4.9e-20	100.5
A0A1E7FRJ6_9STRA/40-551	k141_471519_1	65.0	226	75	1	176	401	1	222	1.7e-84	314.7
B6BJ74_SULGG/22-523	k141_2535759_2	45.4	185	98	2	295	477	24	207	1.5e-37	158.7
A0A7J8ZZT7_9ROSI/30-532	k141_2705264_2	50.7	67	33	0	1	67	60	126	1.1e-14	82.8
A0A495JJV2_9ACTN/22-523	k141_2535759_2	42.9	184	105	0	294	477	24	207	1.4e-35	152.1
A0A8C9ZNJ5_SANLU/32-262	k141_634551_2	70.7	58	17	0	173	230	3	60	3.1e-17	90.1
A0A7L1VGH6_SITEU/47-550	k141_2535759_2	61.5	187	72	0	292	478	20	206	1.2e-61	238.8
A0A6I9RGX0_ELAGV/42-538	k141_572352_1	56.8	88	38	0	268	355	1	88	3.0e-22	107.8
A0A8H6EFU4_9HELO/30-528	k141_2463092_1	57.0	107	35	2	241	347	5	100	6.6e-25	116.7
A0A5C7IX00_9ROSI/35-206	k141_2705264_2	50.7	67	33	0	1	67	60	126	4.7e-15	82.4
A0A421EZU0_9STRA/40-534	k141_471519_1	68.6	226	71	0	176	401	1	226	7.3e-93	342.4
A0A8C4J0B8_DICLA/535-814	k141_461614_5	61.5	52	20	0	26	77	17	68	1.1e-08	62.0
A0A6A4KZ56_9ERIC/300-761	k141_634551_2	69.6	56	17	0	121	176	3	58	2.2e-14	81.6
A0A2I2YGF7_GORGO/47-122	k141_393916_2	78.7	75	15	1	1	75	75	148	1.9e-24	112.5
A0A8H7WEL2_9HELO/30-528	k141_2463092_1	57.0	107	35	2	241	347	5	100	1.1e-24	115.9
A0A067EHA8_CITSI/85-589	k141_2535759_2	47.1	189	91	5	294	479	24	206	7.6e-37	156.4
A0A2A2JAB7_9BILA/30-518	k141_59219_1	80.3	61	12	0	257	317	6	66	2.3e-22	108.2
A0A094JZ65_9PEZI/37-556	k141_2705264_2	59.7	67	27	0	1	67	60	126	6.9e-17	90.1
A0A387BLB4_9LACT/22-522	k141_2535759_2	44.6	184	101	1	294	476	24	207	2.3e-38	161.4
F8KY79_PARAV/25-526	k141_2535759_2	43.5	186	104	1	292	476	21	206	8.3e-36	152.9
A0A1E1L880_9HELO/38-531	k141_495452_5	53.3	60	28	0	184	243	1	60	1.4e-11	72.4
A0A7K7IU96_LOXCU/48-541	k141_471519_1	79.6	221	45	0	176	396	1	221	4.6e-103	376.3
A0A8H6HQU9_9AGAR/32-526	k141_65615_3	59.5	158	63	1	322	479	28	184	1.2e-50	202.2
A0A7N2R1P0_QUELO/40-534	k141_471519_1	70.1	221	66	0	176	396	1	221	1.5e-90	334.7
A0A317V3D6_9EURO/35-536	k141_572352_1	44.6	92	47	1	268	359	1	88	3.2e-19	97.8
A0A9F2WJ92_PYTBI/39-529	k141_495452_5	63.3	60	22	0	183	242	1	60	8.8e-14	79.7
A0A669DXY4_ORENI/42-534	k141_65615_3	38.2	157	97	0	321	477	28	184	4.5e-26	120.6
A0A318ZC88_9EURO/49-543	k141_471519_1	76.5	221	52	0	176	396	1	221	1.1e-99	365.2
A0A3Q2HFS3_HORSE/35-183	k141_412782_1	57.6	59	25	0	70	128	1	59	3.8e-13	75.9
A0A0R2CPY6_9LACO/22-522	k141_2535759_2	46.2	184	98	1	294	476	24	207	1.1e-40	169.1
A0A7J8S4E6_GOSDV/40-335	k141_471519_1	69.7	119	36	0	172	290	1	119	8.4e-44	178.7
A0A507ANF9_9PEZI/32-526	k141_65615_3	57.7	175	69	1	323	492	28	202	6.7e-54	213.0
A0A8C5ND57_9TELE/47-543	k141_572352_1	68.5	89	27	1	266	354	1	88	9.2e-27	122.9
A0A673ITL5_9TELE/32-522	k141_65615_3	64.6	158	55	1	318	475	28	184	2.1e-55	218.0
W4KM34_HETIT/37-531	k141_65615_3	39.9	158	94	1	322	479	28	184	6.5e-25	116.7
A0A498LK15_LABRO/44-534	k141_471519_1	77.8	221	49	0	176	396	1	221	1.1e-101	371.7
A0A6A6NA18_HEVBR/262-432	k141_393916_2	32.2	146	77	3	1	141	75	203	3.6e-15	82.8
A0A1X2IPB6_9FUNG/46-552	k141_2535759_2	55.9	186	78	2	296	481	25	206	3.0e-49	197.6
A0A669P6K9_PHACC/29-510	k141_2112316_2	75.0	64	16	0	178	241	1	64	5.6e-21	103.6
A0A8C5F549_GADMO/520-798	k141_461614_5	61.5	52	20	0	26	77	17	68	1.4e-08	61.6
A0A6N1DPL0_9GAMM/23-525	k141_2535759_2	53.0	185	87	0	294	478	23	207	7.3e-48	193.0
A0A7G2C8C7_9TRYP/1-489	k141_2611_2	62.5	56	21	0	1	56	1	56	8.2e-12	73.2
A0A7K7XBW8_9PASS/616-882	k141_461614_5	55.8	52	23	0	16	67	17	68	1.1e-07	58.5
A0A7K8X707_9PICI/47-550	k141_2535759_2	61.5	187	72	0	292	478	20	206	2.0e-61	238.0
CH60_PARD8/22-525	k141_2535759_2	50.5	184	91	0	296	479	24	207	7.6e-45	183.0
A0A367LNT9_9HYPO/37-531	k141_65615_3	56.6	175	71	1	323	492	28	202	6.9e-51	203.0
U3B645_9VIBR/23-525	k141_2535759_2	48.1	185	96	0	294	478	23	207	9.2e-43	176.0
A0A2Z6M8Z1_TRISU/6-496	k141_2705264_2	64.2	67	24	0	1	67	60	126	6.5e-17	90.1
A0A1Q9DQ40_SYMMI/23-246	k141_2463092_1	71.7	46	13	0	8	53	45	90	6.0e-10	65.9
J3LV03_ORYBR/64-567	k141_2535759_2	41.4	186	107	1	294	479	24	207	1.7e-33	145.2
A0A075U017_9LACO/22-522	k141_2535759_2	46.2	184	98	1	294	476	24	207	1.3e-41	172.2
A0A066VGT7_TILAU/45-539	k141_471519_1	71.2	226	65	0	176	401	1	226	7.8e-95	349.0
A0A2G5BJ87_COERN/45-541	k141_471519_1	27.4	234	163	4	175	407	1	228	5.4e-19	97.1
A0A667FJI4_LYNCA/44-100	k141_2705264_2	87.5	56	7	0	2	57	72	127	2.8e-20	98.2
A0A1R3K210_9ROSI/178-547	k141_65615_3	60.8	158	61	1	197	354	28	184	1.0e-51	205.3
A0A7J6V7C0_THATH/26-533	k141_471519_1	28.9	218	147	2	179	394	2	213	2.7e-18	94.7
A0A151WMB8_9HYME/30-525	k141_2463092_1	68.9	106	23	1	241	346	5	100	1.6e-31	138.7
A0A5M6IKE3_9PROT/23-526	k141_2535759_2	54.8	186	83	1	293	478	22	206	2.3e-49	198.0
B9SUJ3_RICCO/31-526	k141_65615_3	58.9	158	64	1	323	480	28	184	2.6e-50	201.1
A0A8I6A5L3_RAT/33-523	k141_522600_1	62.7	110	41	0	382	491	1	110	5.1e-30	133.7
A0A2J8AD71_9CHLO/40-127	k141_2611_2	66.1	56	18	1	17	71	1	56	1.7e-13	76.3
A0A225AD68_9EURO/54-561	k141_2535759_2	52.7	188	84	3	295	482	24	206	4.8e-47	190.3
A0A1J4N0B3_9ACTN/22-523	k141_2535759_2	41.8	184	107	0	294	477	24	207	6.0e-34	146.7
A0A1Y0ELL2_9BURK/23-525	k141_2535759_2	47.0	185	98	0	294	478	23	207	1.0e-41	172.6
A0A059F5L4_9MICR/152-548	k141_65615_3	36.4	154	85	2	241	381	31	184	1.5e-19	98.6
A0A6L5R3J7_9MICO/22-523	k141_2535759_2	41.3	184	108	0	294	477	24	207	1.3e-33	145.6
A0A1Q5PZD0_9ACTO/22-523	k141_2535759_2	41.1	185	107	2	294	477	24	207	7.3e-32	139.8
A0A1Q5N3D0_9ACTN/22-525	k141_2535759_2	44.6	184	102	0	296	479	24	207	1.1e-38	162.5
A0A1S8DJ11_9GAMM/23-525	k141_2535759_2	47.8	184	96	0	295	478	24	207	3.4e-45	184.1
R6MSI0_9FIRM/22-524	k141_1884674_1	77.9	68	15	0	1	68	22	89	4.8e-23	110.5
Q6CTM8_KLULA/29-519	k141_522600_1	47.3	110	58	0	382	491	1	110	1.5e-21	105.5
L0JYZ3_9EURY/42-530	k141_65615_3	34.9	175	108	2	305	473	10	184	1.9e-16	88.6
Q8ZTF8_PYRAE/38-528	k141_471519_1	40.9	220	128	1	177	394	3	222	1.6e-39	165.2
A0A484LP75_9ASTE/54-557	k141_2535759_2	52.7	184	86	1	295	478	24	206	2.3e-46	188.0
A0A1E7WHG9_9BURK/23-525	k141_2535759_2	46.5	185	99	0	294	478	23	207	5.1e-41	170.2
A0A8J7ZMD0_9EURY/33-516	k141_65615_3	33.6	149	99	0	320	468	36	184	1.6e-15	85.5
A0A2B7X980_9EURO/34-525	k141_59219_1	78.7	61	13	0	258	318	6	66	1.8e-22	108.6
A0A091L3B3_CATAU/34-524	k141_522600_1	64.5	110	39	0	382	491	1	110	1.2e-31	139.0
A0A8T2UR10_CERRI/8-219	k141_393916_2	57.4	129	55	0	1	129	75	203	2.5e-34	146.7
A0A2I1FUR9_9GLOM/38-530	k141_634551_2	70.2	57	17	0	174	230	3	59	3.6e-15	84.3
G0RPK4_HYPJQ/49-546	k141_471519_1	76.0	221	53	0	176	396	1	221	1.1e-99	365.2
A0A2I0AGP8_9ASPA/35-528	k141_634551_2	69.6	56	17	0	173	228	3	58	2.3e-14	81.6
A0A494X267_9BACL/22-522	k141_2535759_2	47.3	184	96	1	294	476	24	207	8.6e-41	169.5
A0A2I3HPX0_NOMLE/120-470	k141_495452_5	65.0	60	21	0	43	102	1	60	2.2e-14	81.3
A0A8C2ZG71_CYCLU/89-585	k141_2463092_1	70.9	86	25	0	241	326	5	90	1.3e-28	129.0
A0A5D0S7N5_9RHOB/23-526	k141_2535759_2	50.0	184	91	1	295	478	24	206	4.4e-45	183.7
A0A2G9G4J2_9LAMI/29-529	k141_2463092_1	72.1	86	24	0	245	330	5	90	9.9e-29	129.4
A0A2S2DZ71_9ALTE/23-525	k141_2535759_2	48.6	185	95	0	294	478	23	207	7.1e-43	176.4
A0A8T2T584_CERRI/1-411	k141_777995_3	53.1	96	45	0	315	410	13	108	1.1e-17	92.4
A0A4S8LLI4_DENBC/43-538	k141_471519_1	27.9	229	156	4	174	400	1	222	5.6e-16	87.0
J3NYG3_GAET3/32-526	k141_65615_3	57.1	175	70	1	323	492	28	202	9.7e-53	209.1
A0A0C3JWX0_PISTI/41-536	k141_471519_1	28.1	228	157	3	174	400	1	222	3.5e-18	94.4
A0A9J7K8N7_BRAFL/746-1004	k141_461614_5	47.1	51	27	0	15	65	18	68	3.6e-06	53.5
A0A7L9WNZ0_9RHOB/23-526	k141_2535759_2	51.6	184	88	1	295	478	24	206	2.0e-45	184.9
A0A8H5HZQ8_9AGAR/32-526	k141_65615_3	38.4	159	95	2	322	479	28	184	1.2e-23	112.5
A0A4Q4UV47_9PEZI/38-535	k141_572352_1	52.9	85	40	0	268	352	1	85	3.7e-20	100.9
A0A8C4MU73_EQUAS/28-422	k141_65615_3	68.4	158	49	1	222	379	28	184	2.0e-56	221.1
A0A1R3WLQ8_9RHOB/23-526	k141_2535759_2	52.7	184	86	1	295	478	24	206	2.3e-46	188.0
A0A8S1KJH6_9CILI/30-525	k141_2463092_1	54.7	86	39	0	240	325	5	90	1.3e-20	102.4
A0A1Y1Y503_9FUNG/32-525	k141_65615_3	62.4	157	59	0	322	478	28	184	8.4e-57	222.6
G3QYY4_GORGO/83-586	k141_2535759_2	60.4	187	74	0	292	478	20	206	3.7e-60	233.8
A0A8S4GK33_9CHLO/58-563	k141_2535759_2	46.2	186	97	2	295	480	24	206	1.2e-37	159.1
A0A7J8FEZ6_ROUAE/1-449	k141_65615_3	41.0	139	82	0	308	446	28	166	5.0e-24	113.6
A0A3Q2VRG5_HAPBU/284-487	k141_65615_3	38.2	157	97	0	32	188	28	184	1.9e-26	120.6
A0A7C8I7V6_9PLEO/49-523	k141_471519_1	76.0	221	53	0	176	396	1	221	7.3e-98	359.0
A0A7J8KI01_ROUAE/22-518	k141_777995_3	55.7	97	43	0	401	497	13	109	4.4e-21	104.0
A0A2K5CEL3_AOTNA/31-523	k141_65615_3	38.9	157	96	0	321	477	28	184	7.0e-27	123.2
A0A0X3BMJ6_9EURY/24-525	k141_2535759_2	43.5	184	102	2	294	476	24	206	3.2e-35	151.0
A0A8S0PGL7_OLEEU/31-550	k141_471519_1	26.9	223	155	2	180	400	3	219	1.4e-17	92.4
A0A2B7Y3I0_9EURO/30-528	k141_2463092_1	56.1	107	36	2	241	347	5	100	5.6e-24	113.6
A0A413QPG5_9FIRM/22-522	k141_2535759_2	48.1	185	95	1	293	476	23	207	1.0e-41	172.6
A0A453RD45_AEGTS/1-187	k141_471519_1	33.3	123	74	2	9	129	103	219	4.5e-11	69.3
A0A5J4N4Q5_9TREM/34-216	k141_2611_2	83.3	54	9	0	30	83	2	55	2.9e-18	93.2
A0A5C2SLI0_9APHY/31-543	k141_2463092_1	56.2	112	33	2	251	362	5	100	2.2e-23	111.7
A0A7W8QNF8_9ACTN/22-522	k141_2535759_2	41.8	184	106	1	294	476	24	207	1.2e-34	149.1
A0A0J7L0Q8_LASNI/42-543	k141_2535759_2	65.8	187	62	1	292	476	20	206	1.8e-62	241.5
A0A8B9IS95_9PSIT/1-492	k141_777995_3	55.7	97	43	0	396	492	13	109	7.4e-21	103.2
I0YM39_COCSC/32-528	k141_65615_3	57.3	164	69	1	321	484	25	187	2.5e-48	194.5
A0A6P0CBH0_9RHOB/23-526	k141_2535759_2	51.1	186	86	2	295	478	24	206	3.8e-44	180.6
K0RDU0_THAOC/38-558	k141_65615_3	52.9	170	67	1	336	505	28	184	9.2e-46	186.0
A0A212F8G0_DANPL/1-303	k141_65615_3	67.5	157	46	1	136	287	28	184	5.9e-53	209.1
A0A7J8LI69_9ROSI/1-257	k141_634551_2	67.9	56	18	0	160	215	3	58	2.7e-14	80.5
A0A8C4TWY7_FALTI/33-527	k141_65615_3	65.8	158	53	1	322	479	28	184	2.7e-55	217.6
A0A420HD70_9PEZI/33-524	k141_59219_1	83.6	61	10	0	258	318	6	66	2.1e-23	111.7
A0A2P8D5I2_9BACT/22-525	k141_2535759_2	50.5	184	91	0	296	479	24	207	6.8e-46	186.4
A0A2T6ANX2_9RHOB/22-525	k141_2535759_2	48.4	184	94	1	295	478	24	206	6.0e-42	173.3
J3LY81_ORYBR/54-558	k141_2535759_2	41.7	187	104	3	294	479	24	206	1.5e-32	142.1
A0A165EWF8_EXIGL/28-517	k141_522600_1	51.8	110	53	0	381	490	1	110	9.3e-24	112.8
A0A803LXM0_CHEQI/29-529	k141_2463092_1	73.3	86	23	0	245	330	5	90	5.8e-29	130.2
A0A8H6RU93_9PEZI/34-540	k141_471519_1	25.9	228	160	3	174	401	1	219	1.2e-18	95.9
A0A1S8ASZ4_9EURY/33-521	k141_65615_3	37.6	149	93	0	325	473	36	184	1.3e-17	92.4
A0A091MAS5_CARIC/597-863	k141_461614_5	57.7	52	22	0	16	67	17	68	1.8e-08	61.2
A0A673MX89_9TELE/139-275	k141_65615_3	60.9	115	44	1	7	121	71	184	2.5e-35	149.4
H3BKG2_MOUSE/1-158	k141_495452_3	50.7	69	34	0	38	106	1	69	2.0e-12	73.6
A0A7K5VD54_9CORV/41-534	k141_572352_1	65.2	89	30	1	266	354	1	88	1.0e-25	119.4
A0A7L1CC93_9PASS/34-524	k141_522600_1	65.5	110	38	0	382	491	1	110	9.3e-32	139.4
A0A8S1MKP7_9CILI/38-538	k141_471519_1	30.3	228	150	4	175	401	1	220	2.8e-23	111.3
A0A8W4FMW6_PIG/47-173	k141_393916_2	78.4	97	21	0	1	97	75	171	2.5e-37	156.0
D3B3N8_HETP5/33-528	k141_572352_1	60.2	88	35	0	267	354	1	88	1.2e-23	112.5
A0A383VW90_TETOB/54-472	k141_393916_2	40.3	129	77	0	1	129	75	203	8.0e-24	112.8
A0A1U8FTS8_CAPAN/53-556	k141_2535759_2	47.8	184	95	1	295	478	24	206	2.8e-39	164.5
A0A133YXZ2_9ACTN/22-523	k141_2535759_2	46.4	183	98	0	295	477	25	207	8.6e-41	169.5
A0A7J9HSA8_9ROSI/31-533	k141_777995_3	53.7	95	44	0	407	501	13	107	7.9e-18	93.2
A0A218UMN1_9PASE/33-527	k141_65615_3	65.8	158	53	1	322	479	28	184	2.7e-55	217.6
A0A9D3QD34_MEGAT/30-526	k141_2463092_1	72.1	86	24	0	241	326	5	90	4.9e-28	127.1
A0A087G8V7_ARAAL/30-520	k141_59219_1	82.0	61	11	0	259	319	6	66	3.6e-23	110.9
Q382B2_TRYB2/40-534	k141_471519_1	66.2	222	75	0	176	397	1	222	9.3e-88	325.5
A0A2K5E4P9_AOTNA/337-440	k141_528732_4	73.7	38	10	0	67	104	1	38	2.9e-07	55.8
A0A1H5WIT7_9EURY/37-524	k141_471519_1	29.3	222	155	1	172	391	1	222	4.2e-24	114.0
E5R191_ARTGP/36-532	k141_634551_2	66.7	57	19	0	176	232	3	59	4.7e-15	84.0
A0A0R1RHZ3_9LACO/22-522	k141_2535759_2	46.2	184	98	1	294	476	24	207	2.5e-40	167.9
A1DGM1_NEOFI/56-562	k141_2535759_2	54.3	188	81	3	295	482	24	206	6.6e-49	196.4
A0A812UVW9_9DINO/279-378	k141_393916_2	40.4	99	58	1	1	99	75	172	3.6e-15	82.0
I2JZ24_DEKBR/46-547	k141_471519_1	67.0	221	73	0	183	403	1	221	1.7e-89	331.3
A0A1R3KUN4_9ROSI/37-282	k141_2611_2	70.9	55	16	0	17	71	1	55	7.5e-14	79.0
A0A6P5DK76_BOSIN/30-207	k141_2443374_1	71.7	53	15	0	47	99	1	53	2.2e-15	83.6
A0A7L4EMD9_HIRRU/34-524	k141_522600_1	65.5	110	38	0	382	491	1	110	9.3e-32	139.4
A0A8C4YRK2_9SAUR/29-536	k141_777995_3	56.7	97	42	0	412	508	13	109	2.6e-21	104.8
A0A8D2FA56_THEGE/50-168	k141_393916_2	72.2	97	27	0	1	97	75	171	4.6e-33	141.7
A0A168Q4U1_ABSGL/38-533	k141_495452_5	53.4	58	27	0	184	241	1	58	4.6e-10	67.4
A0A1Y4U5V9_9FIRM/22-524	k141_1884674_1	76.5	68	16	0	1	68	22	89	1.4e-22	109.0
A0A7K7KVU7_9AVES/48-541	k141_471519_1	81.0	221	42	0	176	396	1	221	1.1e-104	381.7
A0A7K6QBB4_9PASS/31-207	k141_2705264_2	58.2	67	28	0	1	67	60	126	4.4e-16	85.9
A0A8C6QEI1_NANGA/138-461	k141_2463092_1	76.8	69	16	0	106	174	7	75	1.5e-22	108.2
A0A7J7G0G9_CAMSI/31-484	k141_65615_3	51.6	161	49	3	309	441	28	187	5.2e-37	156.8
A0A452YCI1_AEGTS/86-589	k141_2535759_2	52.7	184	86	1	295	478	24	206	1.6e-47	191.8
A0A4P6MAK7_9MOLU/22-523	k141_2535759_2	39.8	186	110	2	293	477	23	207	1.8e-30	135.2
A0A3A2ZYV6_9EURO/46-542	k141_634551_2	67.3	55	18	0	178	232	5	59	4.0e-14	80.9
A0A101TM49_9ACTN/22-522	k141_2535759_2	42.4	184	105	1	294	476	24	207	4.1e-35	150.6
A0A7H0SMA1_9CORY/22-524	k141_1884674_1	73.5	68	18	0	1	68	22	89	8.1e-23	109.8
A0A0K1PUM5_9BACT/23-524	k141_2535759_2	48.4	184	94	1	294	476	23	206	3.2e-43	177.6
A0A093SMC4_9PASS/19-515	k141_495452_5	63.3	60	22	0	189	248	1	60	1.5e-13	79.0
A0A977KAP1_9CREN/43-540	k141_471519_1	41.9	222	127	1	181	400	1	222	2.3e-38	161.4
A0A7K4Y9E0_BUCAB/41-536	k141_572352_1	62.9	89	32	1	266	354	1	88	2.9e-25	117.9
A0A9E7EQ77_9LILI/31-524	k141_777995_3	55.8	95	42	0	398	492	13	107	1.7e-17	92.0
B4KFJ8_DROMO/41-545	k141_2535759_2	51.9	185	88	1	295	479	23	206	4.3e-48	193.7
