R7QRY5_CHOCR/62-199	BJAM.scaffold2267.10904	35.6	118	66	5	24	138	73	183	2.8e-10	61.6
W3RLE3_9BRAD/49-181	BJAM.scaffold2195.10627	33.3	111	60	5	28	130	30	134	9.7e-08	53.1
A0A5N5KF80_9PEZI/14-150	BJAM.scaffold10447.21286	53.8	119	52	2	21	137	91	208	2.8e-26	114.8
L2F885_9GAMM/53-183	BJAM.scaffold10447.21286	38.4	138	72	4	2	131	354	486	2.4e-19	91.7
J3MNV4_ORYBR/71-120	BJAM.scaffold10447.21286	51.4	35	17	0	13	47	84	118	2.0e-06	47.4
G1NNV7_MELGA/1-129	BJAM.scaffold6687.18512	56.9	123	50	2	10	129	316	438	5.5e-32	133.7
A0A482VL17_9CUCU/13-148	BJAM.scaffold1527.8283	55.3	123	53	2	16	136	403	525	8.9e-33	136.3
A0A2Y9GU42_NEOSC/99-230	BJAM.scaffold1527.8283	55.7	122	49	2	16	132	84	205	2.8e-31	131.3
A0A285EHK8_9ACTN/62-209	BJAM.scaffold1527.8283	28.9	152	80	4	3	146	72	203	4.7e-11	64.3
A0A7K7YUL8_THRLU/68-200	BJAM.scaffold2195.10627	41.0	122	62	4	22	133	16	137	7.1e-19	90.1
A0A1Y1II22_KLENI/71-205	BJAM.scaffold1527.8283	45.3	137	72	2	1	135	390	525	3.1e-30	127.9
A0A261Y522_9FUNG/1961-2089	BJAM.scaffold1527.8283	55.4	112	48	2	20	129	414	525	8.7e-30	126.3
A0A674IL15_TERCA/102-233	BJAM.scaffold1527.8283	50.8	122	55	1	16	132	84	205	4.0e-30	127.5
A0A6J8C8B6_MYTCO/39-177	BJAM.scaffold1527.8283	57.9	121	50	1	16	136	403	522	1.1e-35	146.0
A0A194PR57_PAPXU/13-149	BJAM.scaffold2195.10627	49.3	138	61	2	2	137	7	137	7.1e-30	126.7
A0A7R8UW34_HERIL/36-171	BJAM.scaffold1527.8283	54.7	117	51	1	22	136	409	525	9.8e-32	132.9
A0A7R9GAB8_9CRUS/13-146	BJAM.scaffold1527.8283	54.2	131	56	3	1	129	390	518	1.4e-30	129.0
A0A6P9EFN4_JUGRE/14-148	BJAM.scaffold10447.21286	54.4	125	55	1	13	135	84	208	7.5e-32	133.3
A0A0L1JF96_ASPNO/14-150	BJAM.scaffold10447.21287	53.6	112	40	2	33	137	21	127	4.0e-25	110.9
A0A4U5P6N1_POPAL/80-214	BJAM.scaffold1527.8283	51.1	135	63	2	3	135	72	205	1.1e-30	129.4
A0A1V8SZ98_9PEZI/14-150	BJAM.scaffold2195.10627	43.1	137	71	2	2	137	7	137	3.8e-23	104.4
A0A7K5HPD9_CROSL/78-210	BJAM.scaffold2195.10627	42.6	122	60	4	22	133	16	137	4.2e-19	90.9
A0A0L6UVR0_9BASI/51-178	BJAM.TU.2488	34.9	109	57	5	32	128	379	485	2.1e-07	52.0
A0A669B9S0_ORENI/8-141	BJAM.scaffold10447.21286	58.5	123	48	2	15	134	86	208	6.7e-33	136.7
A0A7L3JE41_THACH/2-128	BJAM.scaffold1527.8283	54.4	125	54	2	6	127	81	205	5.0e-30	127.1
A0A0K0D4L0_ANGCA/94-173	BJAM.scaffold1527.8283	66.7	60	20	0	14	73	403	462	3.9e-20	93.6
A0A7N0UTN9_KALFE/14-148	BJAM.scaffold10447.21286	56.0	125	53	1	13	135	84	208	4.4e-32	134.0
A0A2G5TVM6_9PELO/14-152	BJAM.scaffold1527.8283	55.6	124	50	3	18	139	85	205	4.0e-28	120.9
A0A5E4A306_MARMO/171-302	BJAM.scaffold1527.8283	53.3	122	52	1	16	132	84	205	3.1e-30	127.9
A0A9L0R2R1_HORSE/99-187	BJAM.scaffold1527.8283	61.7	47	18	0	16	62	84	130	2.3e-13	71.2
A0A6J2VUG8_CHACN/93-224	BJAM.scaffold10447.21286	52.5	122	53	2	16	132	87	208	1.4e-30	129.0
A0A6A2YM62_HIBSY/76-210	BJAM.scaffold1527.8283	51.5	136	61	2	2	135	73	205	1.7e-31	132.1
A0A1L8H563_XENLA/14-147	BJAM.scaffold10447.21286	57.6	125	50	3	13	134	84	208	9.7e-32	132.9
A0A7L1SZE0_ARAGA/74-206	BJAM.scaffold2195.10627	41.8	122	61	4	22	133	16	137	2.1e-18	88.6
A0A8C3IJY4_CHRPI/102-233	BJAM.scaffold1527.8283	50.8	122	55	1	16	132	84	205	4.0e-30	127.5
A0A8J4SVV8_9BACT/48-177	BJAM.scaffold1527.8283	45.3	137	67	3	1	130	70	205	2.2e-25	111.7
A0A0F7HF73_SERFO/38-173	BJAM.scaffold10447.21286	33.1	145	74	6	2	136	355	486	1.1e-11	66.2
S2JRQ7_MUCC1/77-202	BJAM.scaffold2267.10904	41.9	117	64	2	3	115	59	175	2.8e-17	84.7
A0A1M5MX85_9BURK/39-174	BJAM.scaffold1527.8283	27.7	148	85	3	3	136	867	1006	1.1e-09	59.7
L8WXL9_THACA/376-498	BJAM.scaffold2195.10627	43.1	58	32	1	62	118	52	109	4.4e-07	50.8
A0A1S8VAM8_9FUNG/1-129	BJAM.scaffold2195.10627	41.1	129	69	3	8	129	9	137	8.2e-20	93.2
A0A1I2FDD8_9BACI/70-215	BJAM.scaffold2195.10627	31.2	144	68	8	14	146	14	137	5.3e-07	50.8
A0A078B8U9_STYLE/67-202	BJAM.scaffold10447.21286	48.3	118	58	3	21	136	370	486	1.8e-25	112.1
A0A166ITY5_9AGAM/57-193	BJAM.scaffold10447.21286	58.1	124	49	2	16	137	86	208	1.2e-32	136.0
A0A2G6ZMY0_9BURK/40-170	BJAM.scaffold1527.8283	40.2	127	62	4	15	131	403	525	5.0e-17	84.0
A0A3S2MJ53_ORYJA/129-260	BJAM.scaffold1527.8283	48.8	127	60	2	11	132	399	525	5.8e-29	123.6
A0A915FRJ3_9BILA/107-199	BJAM.scaffold2195.10627	53.3	75	31	3	20	93	66	137	4.8e-14	73.6
A0A183JRA2_9TREM/45-99	BJAM.scaffold1527.8282	51.3	39	18	1	16	54	24	61	3.7e-06	46.6
A0A0A0ENR5_9GAMM/56-187	BJAM.scaffold1527.8283	38.4	138	77	3	1	132	390	525	1.0e-17	86.3
A0A8K0N9Q4_COCNU/14-136	BJAM.scaffold1527.8283	53.3	105	47	1	13	115	81	185	2.3e-24	108.2
A0A7K7RKK2_9PASS/1-125	BJAM.scaffold6687.18512	56.9	123	50	2	6	125	316	438	9.0e-32	132.9
A0A212FDT2_DANPL/13-149	BJAM.scaffold2195.10627	51.1	135	60	1	9	137	3	137	3.8e-31	131.0
A0A9J7MRT3_BRAFL/298-435	BJAM.scaffold10447.21288	50.9	110	50	3	32	138	10	118	2.0e-24	108.6
A0A820WBY5_9BILA/35-176	BJAM.scaffold2195.10627	35.7	140	81	3	8	142	2	137	8.2e-21	96.7
A0A7M7KRX8_VARDE/31-163	BJAM.scaffold1527.8283	44.7	132	68	3	3	130	72	202	2.5e-27	118.2
A0A6J3K7G9_9HYME/31-165	BJAM.scaffold1527.8283	48.2	137	68	2	1	135	390	525	2.0e-32	135.2
A0A137QM97_9AGAR/55-191	BJAM.scaffold10447.21286	56.7	127	52	2	13	137	83	208	3.6e-34	141.0
A0A386TAN5_9RHOB/41-170	BJAM.scaffold2267.10904	34.6	130	76	5	1	127	57	180	4.1e-11	64.3
A0A0L8HH22_OCTBM/120-249	BJAM.scaffold10447.21288	36.9	111	55	3	33	130	10	118	1.4e-11	65.9
V4NUQ2_9CAUL/33-172	BJAM.scaffold1527.8283	32.6	144	81	4	3	140	392	525	8.1e-13	70.1
M7BHM5_CHEMY/80-212	BJAM.scaffold2195.10627	41.4	133	66	5	13	133	5	137	2.9e-20	94.7
A0A341CHD7_NEOAA/15-149	BJAM.scaffold1527.8283	53.3	137	61	3	1	135	390	525	2.7e-34	141.4
A0A8C4NCY1_EPTBU/76-210	BJAM.scaffold2195.10627	42.7	124	63	2	20	135	14	137	7.7e-21	96.7
A0A074WW38_9PEZI/14-150	BJAM.scaffold10447.21286	48.8	127	62	2	13	137	83	208	4.0e-25	110.9
A0A8B8CTE0_CRAVI/438-582	BJAM.TU.2488	34.8	155	90	6	1	145	502	655	6.6e-18	87.0
A0A436ZU18_9PEZI/14-150	BJAM.scaffold10447.21287	61.5	109	38	2	32	137	20	127	2.3e-28	121.7
A0A183PDI5_9TREM/19-153	BJAM.scaffold10447.21286	48.1	108	54	2	30	135	379	486	2.4e-22	101.7
A0A017HG02_9RHOB/37-167	BJAM.scaffold1527.8283	37.7	138	73	4	3	131	392	525	1.6e-15	79.0
A0A210PPC2_MIZYE/456-604	BJAM.TU.2488	37.3	150	88	3	5	149	507	655	2.9e-21	98.2
A0A367LET7_9HYPO/9-140	BJAM.scaffold1527.8283	53.8	132	58	2	3	132	564	694	3.9e-33	137.5
A0A1S3CNS3_CUCME/82-216	BJAM.scaffold1527.8283	52.9	136	59	2	2	135	73	205	1.3e-31	132.5
A0A4S4CYX9_CAMSI/84-215	BJAM.scaffold2195.10627	49.2	128	58	2	9	129	4	131	1.1e-27	119.4
A0A914IDS1_GLORO/215-348	BJAM.scaffold2195.10627	43.8	121	51	4	24	134	24	137	2.0e-21	98.6
A0A9D5BZ34_9LILI/81-215	BJAM.scaffold2195.10627	49.6	131	59	2	9	132	4	134	1.1e-30	129.4
A0A8T2IQ26_9PIPI/1-126	BJAM.scaffold1527.8283	55.6	126	53	3	4	126	400	525	1.3e-33	139.0
V2JLG5_9BURK/48-178	BJAM.scaffold1527.8283	37.5	136	76	4	3	131	72	205	9.2e-19	89.7
A0A8S0S567_OLEEU/91-225	BJAM.scaffold1527.8283	53.6	125	56	1	13	135	81	205	5.2e-33	137.1
A0A2K6T907_SAIBB/6-141	BJAM.scaffold10447.21286	55.1	127	55	1	12	136	82	208	9.8e-32	132.9
A0A1X6NSQ7_PORUM/71-203	BJAM.scaffold1527.8283	43.5	124	55	6	22	133	405	525	2.5e-16	81.6
A0A167VAR7_9PEZI/33-169	BJAM.scaffold10447.21287	62.4	109	37	3	32	137	20	127	1.0e-28	122.9
D4Z0E4_SPHIU/48-180	BJAM.scaffold1527.8283	36.2	141	73	7	3	133	72	205	1.0e-12	69.7
W9XH54_9EURO/14-150	BJAM.scaffold1527.8283	48.2	114	51	2	32	137	893	1006	1.4e-22	102.4
A0A093J2M4_DRYPU/2-128	BJAM.scaffold2195.10627	50.0	114	55	1	16	127	24	137	2.0e-26	115.2
A0A5P9H0Z9_9RHOB/46-177	BJAM.scaffold10447.21287	36.9	111	61	3	29	132	19	127	4.2e-11	64.3
A0A317SKL8_9PEZI/14-150	BJAM.scaffold6687.18512	54.0	113	40	2	32	137	503	610	1.3e-26	115.9
A0A9J7MS35_BRAFL/11-146	BJAM.scaffold1527.8283	56.1	123	52	2	16	136	403	525	6.2e-34	140.2
A0A8H7QFM8_9FUNG/13-148	BJAM.scaffold1527.8283	50.0	126	61	1	13	136	400	525	1.1e-30	129.4
A0A6A6M3Z5_HEVBR/14-115	BJAM.scaffold1527.8283	46.0	87	46	1	1	87	562	647	4.2e-19	90.5
A0A3L6REZ1_PANMI/62-196	BJAM.scaffold1527.8283	44.5	137	73	2	1	135	390	525	7.7e-29	123.2
A0A835PJG4_VANPL/82-216	BJAM.scaffold1527.8283	51.1	131	62	1	7	135	75	205	6.8e-33	136.7
A0A7W6TCR4_9HYPH/39-170	BJAM.scaffold1527.8283	38.7	137	74	5	3	132	72	205	7.3e-16	80.1
A0A154P938_DUFNO/12-147	BJAM.scaffold1527.8283	53.7	123	55	2	16	136	403	525	1.2e-32	136.0
V4TY88_CITCL/22-144	BJAM.scaffold1527.8283	49.6	117	56	2	1	115	390	505	1.2e-25	112.5
A9V3S8_MONBE/482-639	BJAM.TU.2488	35.3	150	79	7	1	147	352	486	6.5e-11	63.9
A0A6P3QEB9_PTEVA/74-206	BJAM.scaffold10447.21286	42.5	106	52	4	37	133	103	208	2.8e-15	78.2
A0A093IBY2_FULGA/1-125	BJAM.scaffold1527.8283	55.2	125	53	2	4	125	81	205	1.7e-30	128.6
A0A1M2W1T0_TRAPU/60-196	BJAM.scaffold6687.18512	53.2	139	60	4	1	137	475	610	1.2e-32	136.0
A0A8J9ZYF7_BRALA/249-386	BJAM.scaffold10447.21288	50.0	110	51	3	32	138	10	118	3.4e-24	107.8
A0A1X6MJM5_9APHY/58-194	BJAM.scaffold1527.8283	52.6	137	60	4	3	137	392	525	3.1e-33	137.9
CCS_HUMAN/99-230	BJAM.scaffold1527.8283	54.9	122	50	2	16	132	84	205	4.7e-31	130.6
K4ER61_9BBAC/11-147	BJAM.scaffold2267.10904	42.3	137	69	3	1	137	57	183	3.4e-24	107.8
A0A198F899_9GAMM/38-174	BJAM.scaffold10447.21286	27.3	143	87	5	3	137	75	208	8.4e-07	50.1
A0A5E4G3G2_PRUDU/84-218	BJAM.scaffold1527.8283	53.6	125	56	1	13	135	81	205	3.7e-31	131.0
A0A1G9X8H0_9BACL/49-182	BJAM.scaffold6687.18512	36.2	138	78	3	3	134	477	610	5.2e-17	84.0
A0A1X7VLS0_AMPQE/36-162	BJAM.TU.2488	37.3	59	37	0	68	126	915	973	4.6e-07	50.8
A0A0W0VST9_9GAMM/37-161	BJAM.scaffold10447.21286	34.8	135	74	4	2	125	355	486	6.5e-14	73.6
A0A8C3IXI4_CHRPI/27-159	BJAM.scaffold2195.10627	42.1	133	65	5	13	133	5	137	1.7e-20	95.5
A0A4U0WQT8_9PEZI/14-150	BJAM.scaffold10447.21287	52.3	109	48	2	32	137	20	127	9.9e-24	106.3
A0A8S1M0S5_9CILI/44-180	BJAM.scaffold10447.21286	50.8	118	55	2	22	137	370	486	7.3e-27	116.7
A0A852E3H3_VIDMA/1-125	BJAM.scaffold1527.8283	56.9	123	50	2	6	125	403	525	1.8e-32	135.2
A0A395NPM7_TRIAR/14-148	BJAM.scaffold2195.10627	45.1	133	66	2	3	134	8	134	2.3e-25	111.7
A0A8C5N526_9ANUR/80-211	BJAM.scaffold2195.10627	50.5	111	51	2	23	129	24	134	1.4e-22	102.4
A0A7L0NE57_9PASS/16-149	BJAM.scaffold6687.18512	56.9	123	50	2	15	134	316	438	2.8e-31	131.3
A0A9J7Y8H0_CYPCA/98-228	BJAM.scaffold10447.21287	47.7	111	38	5	36	131	22	127	4.6e-18	87.4
A0A484N7C1_9ASTE/16-150	BJAM.scaffold1527.8283	51.5	130	61	1	8	135	396	525	6.3e-31	130.2
A0A671W5F9_SPAAU/18-156	BJAM.TU.2488	48.4	122	56	3	3	120	354	472	1.6e-24	109.0
A0A851NK27_9GALL/16-158	BJAM.scaffold8138.19829	56.7	134	51	5	16	143	493	625	4.3e-30	127.5
A0A914P7E5_9BILA/41-175	BJAM.scaffold6687.18512	52.0	125	58	2	13	135	486	610	3.7e-31	131.0
A0A453AS51_AEGTS/14-148	BJAM.scaffold1527.8283	53.3	135	60	2	3	135	72	205	3.0e-33	137.9
A0A7K7ZNG6_9PASE/50-182	BJAM.scaffold2195.10627	41.0	122	62	4	22	133	16	137	5.5e-19	90.5
A0A168KEL8_MUCCL/13-148	BJAM.scaffold1527.8283	50.8	126	60	1	13	136	400	525	8.3e-31	129.8
B4K820_DROMO/696-832	BJAM.TU.2488	50.0	138	65	3	1	137	677	811	5.3e-33	137.1
A0A2T3EDA0_9HYPH/39-169	BJAM.scaffold1527.8283	30.4	138	85	4	2	131	391	525	1.7e-12	68.9
A0A096MBT9_POEFO/262-401	BJAM.TU.2488	43.4	136	73	4	1	134	352	485	3.0e-23	104.8
A0A0R0EAW4_9GAMM/67-200	BJAM.scaffold1527.8283	39.6	139	74	5	2	134	71	205	5.7e-16	80.5
A0A8C5ACF0_GADMO/62-193	BJAM.scaffold10447.21288	37.3	110	60	2	32	132	9	118	6.2e-15	77.0
A0A1U8I6T3_GOSHI/75-209	BJAM.scaffold1527.8283	52.8	127	58	1	11	135	79	205	1.7e-31	132.1
A0A6F9A1C0_9TELE/37-112	BJAM.scaffold2195.10627	52.8	72	33	1	6	76	66	137	6.1e-15	76.3
A0A8S1C3P0_9INSE/14-149	BJAM.scaffold1527.8283	58.5	123	49	2	16	136	403	525	9.5e-35	142.9
A0A7R9MTK6_9ACAR/1-99	BJAM.scaffold1527.8283	50.0	92	46	0	5	96	403	494	2.0e-21	98.2
F7FL64_MACMU/99-230	BJAM.scaffold1527.8283	54.1	122	51	2	16	132	84	205	8.9e-30	126.3
A0A1E7X577_9BURK/40-172	BJAM.scaffold10447.21286	43.5	138	69	3	2	133	74	208	1.6e-23	105.5
A0A4Q0SWP9_9BACT/1-119	BJAM.scaffold2267.10904	38.5	117	66	4	3	119	73	183	3.1e-13	71.2
A0A182ELC8_ONCOC/1-130	BJAM.scaffold10447.21286	50.4	131	59	3	2	130	82	208	3.0e-30	127.9
A0A5C7IBK1_9ROSI/40-174	BJAM.scaffold1527.8283	51.6	122	57	1	13	132	81	202	1.6e-29	125.6
A0A7K4LC07_9AVES/76-208	BJAM.scaffold2195.10627	42.3	130	65	4	14	133	8	137	3.4e-21	97.8
A0A556U635_BAGYA/93-160	BJAM.scaffold10447.21286	56.0	50	22	0	16	65	87	136	3.0e-13	70.5
A0A9J6GQV2_HAELO/1-79	BJAM.scaffold2195.10627	55.6	72	31	1	9	79	66	137	1.6e-18	88.2
A0A0J8BQL4_BETVV/89-223	BJAM.scaffold2195.10627	49.6	131	59	2	9	132	4	134	3.7e-31	131.0
A0A964WWG2_9FLAO/61-194	BJAM.scaffold1527.8283	36.8	144	69	7	3	134	72	205	3.5e-13	71.2
A0A974SWH6_9RHOO/43-172	BJAM.scaffold1527.8283	39.6	134	71	4	4	130	395	525	1.7e-20	95.5
A0A7J6G1D4_CANSA/87-221	BJAM.scaffold1527.8283	51.1	135	63	2	3	135	72	205	1.7e-31	132.1
A0A1E5UW80_9POAL/13-157	BJAM.scaffold10447.21286	46.0	126	53	3	13	136	84	196	2.3e-23	105.1
G3T327_LOXAF/99-230	BJAM.scaffold1527.8283	53.3	122	52	2	16	132	84	205	8.1e-31	129.8
A0A226NNC7_CALSU/12-142	BJAM.scaffold6687.18512	56.1	132	52	3	3	131	310	438	4.3e-32	134.0
K1LXT8_9FLAO/34-166	BJAM.scaffold2267.10904	35.6	132	77	5	3	133	59	183	2.2e-12	68.6
A0A7K5D9Q8_9TYRA/78-210	BJAM.scaffold2195.10627	41.0	122	62	4	22	133	16	137	5.5e-19	90.5
A0A7L2ZAY0_9PASE/78-210	BJAM.scaffold2195.10627	41.0	122	62	4	22	133	16	137	7.1e-19	90.1
A0A418WL72_9SPHN/52-183	BJAM.scaffold2267.10904	37.9	116	66	3	14	129	71	180	9.0e-14	73.2
K9SD91_9CYAN/51-181	BJAM.scaffold6687.18512	40.7	140	70	5	1	131	475	610	1.7e-20	95.5
A0A8C9CXZ8_PHOSS/82-214	BJAM.scaffold10447.21286	42.6	108	49	4	37	133	103	208	2.5e-16	81.6
A0A8R2R782_BOMMO/1-128	BJAM.scaffold10447.21287	55.1	127	52	4	5	128	3	127	3.9e-30	127.5
A0A851YIQ1_9AVES/82-214	BJAM.scaffold2195.10627	43.4	122	59	4	22	133	16	137	3.2e-19	91.3
A0A1R4G8V3_9GAMM/43-180	BJAM.scaffold1527.8284	40.0	135	74	2	10	138	113	246	7.2e-22	100.1
A0A7K9F4N9_STEPR/16-155	BJAM.scaffold1527.8283	53.1	128	57	2	16	140	78	205	4.3e-30	127.5
A0A2M8RZX5_9PAST/51-186	BJAM.scaffold2195.10627	29.1	127	68	5	20	136	23	137	1.1e-06	49.7
A0A1X7H651_9BACL/68-197	BJAM.scaffold1527.8283	34.9	126	76	1	11	130	400	525	1.9e-16	82.0
A0A4Z0H403_9BACI/28-159	BJAM.scaffold10447.21286	35.3	116	52	7	35	132	376	486	7.9e-10	60.1
A0A2A2J699_9BILA/37-175	BJAM.scaffold1527.8283	55.6	126	51	2	16	139	403	525	3.7e-34	141.0
A0A364KZ39_9EURO/14-150	BJAM.scaffold10447.21287	54.6	108	47	2	32	137	20	127	2.8e-26	114.8
A0A4Z0Z1X4_9PEZI/14-150	BJAM.scaffold10447.21287	60.6	109	39	3	32	137	20	127	1.1e-25	112.8
I3XM75_NPVMB/11-147	BJAM.scaffold1527.8283	53.3	122	54	2	18	137	405	525	2.1e-29	125.2
A0A4W2EZ36_BOBOX/193-326	BJAM.scaffold2267.10904	43.0	135	68	2	1	134	57	183	1.1e-24	109.4
A0A015LL45_RHIIW/21-124	BJAM.scaffold2267.10904	45.9	85	46	0	3	87	59	143	1.1e-17	85.9
A0A8J2LXZ8_9HEXA/650-788	BJAM.TU.2488	44.3	140	75	2	1	138	677	815	6.5e-31	130.2
A0A6A4WLC6_AMPAM/261-399	BJAM.scaffold1527.8283	49.6	125	60	2	16	139	403	525	1.0e-31	132.9
A0A922IFT6_DERFA/91-225	BJAM.scaffold2267.10904	38.2	136	74	3	1	135	57	183	1.6e-21	99.0
A0A8C8A8G2_9STRI/16-149	BJAM.scaffold2195.10627	47.4	135	65	3	2	134	7	137	1.2e-26	115.9
A0A225AZ14_9EURO/18-154	BJAM.scaffold8138.19829	51.2	129	60	3	11	137	498	625	3.3e-27	117.9
B6HFF6_PENRW/39-171	BJAM.scaffold1527.8283	44.1	136	73	2	1	133	390	525	3.1e-30	127.9
A0A8H6VUB4_MYCCL/57-192	BJAM.scaffold10447.21286	56.3	126	52	2	13	136	84	208	3.1e-33	137.9
A0A3L6TAF1_PANMI/13-147	BJAM.scaffold1527.8283	54.0	124	55	1	13	134	81	204	1.3e-31	132.5
A0A6P7FTF8_DIAVI/13-148	BJAM.scaffold1527.8283	56.9	123	51	1	16	136	403	525	6.8e-33	136.7
A0A271J4F6_9BACT/55-189	BJAM.scaffold8138.19829	43.0	142	60	6	3	135	496	625	6.6e-20	93.6
A0A7D5MZX3_9COXI/36-163	BJAM.scaffold1527.8283	36.3	135	76	4	3	128	72	205	1.9e-16	82.0
K2RWZ0_MACPH/14-150	BJAM.scaffold2195.10627	47.9	119	61	1	20	137	19	137	1.1e-22	102.8
A0A0C4EQH6_PUCT1/55-184	BJAM.TU.2488	27.7	141	72	6	13	130	850	983	6.8e-06	47.0
A0A7M5X2R8_9CNID/116-249	BJAM.scaffold8138.19830	51.8	141	56	2	1	134	112	247	1.4e-35	145.6
A0A8I6S8S2_CIMLE/65-199	BJAM.scaffold6687.18512	50.0	138	64	3	1	135	475	610	1.7e-31	132.1
A0A3M8P9C8_9BACL/81-214	BJAM.scaffold1527.8283	35.5	138	79	3	3	134	392	525	2.8e-15	78.2
A0A8C4XVW8_9SAUR/11-139	BJAM.scaffold1527.8283	51.6	126	50	4	12	129	403	525	4.8e-28	120.6
A0A093Z210_9PEZI/14-150	BJAM.scaffold10447.21287	55.0	109	45	3	32	137	20	127	6.2e-26	113.6
W5PBW4_SHEEP/99-230	BJAM.scaffold1527.8283	55.7	122	49	2	16	132	84	205	2.1e-31	131.7
A0A8X6SYN9_NEPPI/381-504	BJAM.scaffold1527.8283	59.6	109	42	1	18	124	97	205	1.2e-31	132.5
A0A8H7BW79_9FUNG/461-596	BJAM.scaffold2267.10904	46.3	136	64	2	1	136	57	183	3.0e-28	121.3
A0A974SMV3_9RHOO/41-171	BJAM.scaffold10447.21287	41.3	126	67	2	12	131	3	127	7.0e-19	90.1
A0A7K8GDS3_ORTSP/50-182	BJAM.scaffold2195.10627	41.8	122	61	4	22	133	16	137	2.5e-19	91.7
A0A7V7RME7_9BACI/8-140	BJAM.scaffold10447.21286	35.2	122	70	4	16	131	366	484	9.4e-11	63.2
A0A2R6PEV5_ACTCC/66-200	BJAM.scaffold1527.8283	52.2	136	60	2	2	135	73	205	1.7e-31	132.1
A0A7K7PCN1_ACRAR/82-214	BJAM.scaffold2195.10627	41.0	122	62	4	22	133	16	137	7.1e-19	90.1
A0A0W0ZYQ5_9GAMM/39-164	BJAM.scaffold1527.8282	38.8	49	30	0	3	51	11	59	7.8e-07	50.1
D9QLP2_BRESC/51-186	BJAM.scaffold10447.21286	35.9	145	71	5	3	136	75	208	1.6e-13	72.4
A0A7J7R4Y7_PIPKU/1-130	BJAM.scaffold1527.8283	49.6	127	56	3	12	130	880	1006	3.1e-27	117.9
A0A5D2S0J9_GOSMU/14-148	BJAM.scaffold1527.8283	53.3	137	61	2	1	135	70	205	3.0e-33	137.9
A0A8H6BZT5_CANAX/42-180	BJAM.scaffold1527.8283	29.9	137	85	5	1	134	390	518	1.5e-06	49.3
A0A8S4BAH7_9TELE/578-718	BJAM.TU.2488	43.1	137	76	2	3	137	354	490	1.1e-25	112.8
A0A2U3VGM4_ODORO/99-230	BJAM.scaffold1527.8283	55.7	122	49	2	16	132	84	205	2.8e-31	131.3
A0A8B7PGD2_HYAAZ/44-179	BJAM.scaffold10447.21286	57.4	136	56	1	1	136	353	486	4.0e-41	164.1
A0A5E4G7U0_PRUDU/16-150	BJAM.scaffold10447.21286	56.2	130	55	1	8	135	79	208	1.6e-34	142.1
A0A918RYJ5_9HYPH/37-171	BJAM.scaffold1527.8283	34.5	139	80	3	3	135	392	525	5.7e-16	80.5
A0A060YNP3_ONCMY/93-224	BJAM.scaffold1527.8283	48.0	127	61	2	11	132	399	525	2.2e-28	121.7
A0A074YHC1_AURSE/14-150	BJAM.scaffold10447.21286	48.8	127	62	2	13	137	83	208	4.0e-25	110.9
A0A848KIH8_9NOCA/85-217	BJAM.scaffold1527.8283	31.7	142	58	5	16	133	880	1006	4.2e-11	64.3
A0A835ART7_9POAL/13-129	BJAM.scaffold10447.21286	52.4	105	48	1	13	115	84	188	7.7e-25	109.8
A0A246JK75_9BURK/40-174	BJAM.scaffold8138.19830	33.6	143	76	4	3	135	114	247	3.9e-12	67.8
A0A8H3I6C0_9LECA/14-150	BJAM.scaffold2195.10627	40.9	137	74	2	2	137	7	137	1.4e-22	102.4
A0A8S0UDX6_OLEEU/16-151	BJAM.scaffold1527.8283	57.0	121	50	1	18	136	405	525	3.1e-33	137.9
S3BIK7_9BURK/53-184	BJAM.scaffold8138.19830	36.0	139	76	5	2	132	114	247	7.3e-16	80.1
A0A1S2XI38_CICAR/20-181	BJAM.scaffold1527.8283	46.2	145	47	2	20	162	407	522	1.1e-26	116.3
A0A8J4PVC7_9MYCE/13-149	BJAM.scaffold10447.21286	52.4	124	56	3	16	137	86	208	1.1e-27	119.4
B2ATY8_PODAN/14-150	BJAM.scaffold10447.21287	58.7	109	41	3	32	137	20	127	3.1e-25	111.3
A0A6H5IH88_9HYME/93-225	BJAM.scaffold6687.18512	44.6	83	39	2	56	133	49	129	6.1e-10	60.5
A0A8C3VR32_9CETA/15-148	BJAM.scaffold2267.10904	44.4	135	66	2	1	134	57	183	7.9e-26	113.2
T1JX98_TETUR/81-214	BJAM.scaffold2267.10904	38.9	113	67	2	1	112	57	168	1.1e-16	82.8
A0A212F8Q6_DANPL/102-236	BJAM.scaffold10447.21286	45.6	136	69	3	3	135	75	208	3.8e-28	120.9
A0A6A2WUC9_HIBSY/14-148	BJAM.scaffold1527.8283	53.3	137	61	3	1	135	70	205	2.6e-32	134.8
A0A0R0ANQ6_9GAMM/72-204	BJAM.scaffold1527.8283	36.6	142	77	4	3	133	867	1006	9.7e-16	79.7
A0A011NFB2_9PAST/46-181	BJAM.scaffold6687.18512	35.2	145	73	6	2	136	477	610	5.1e-12	67.4
A0A6J1PK96_9HYME/671-811	BJAM.TU.2488	35.8	134	81	2	3	133	354	485	1.1e-20	96.3
A0A3A9GPB5_9FIRM/34-159	BJAM.scaffold10447.21286	33.0	109	55	5	36	126	378	486	2.2e-09	58.5
A0A0S3SC94_PHAAN/65-199	BJAM.scaffold1527.8283	54.4	125	55	1	13	135	81	205	2.6e-32	134.8
A0A8J9ZQ60_BRALA/432-577	BJAM.TU.2488	37.7	154	88	5	1	146	502	655	1.3e-21	99.4
